quantity,avg_daily_sales,days_to_restock,price,low_stock
79,7.78,7,4353.33,0
2,0.69,5,167.42,1
86,0.78,7,98.88,0
7,1.6,3,1037.27,0
42,0.13,3,1593.13,0
38,4.19,7,84.66,0
11,12.64,7,4283.33,1
92,14.23,3,973.51,0
65,1.95,5,3406.65,0
49,10.64,3,131.5,0
69,5.04,7,997.68,0
96,19.9,5,80.06,1
83,9.04,3,319.87,0
1,0.91,5,1760.28,1
26,0.79,5,45.67,0
35,14.82,3,27.55,1
79,0.14,3,86.57,0
2,15.62,5,2501.28,1
20,0.22,3,306.74,0
51,10.81,7,154.89,1
95,0.05,7,58.77,0
13,11.83,7,76.88,1
51,0.7,5,87.66,0
92,16.23,7,3769.07,1
94,10.44,3,77.32,0
30,0.37,3,180.2,0
71,9.62,5,2092.26,0
15,7.08,7,76.13,1
52,14.96,3,3846.3,0
60,16.79,5,3674.6,1
63,1.44,7,877.87,0
76,7.8,3,119.22,0
76,11.66,3,20.45,0
30,20.0,5,77.07,1
14,15.98,3,3787.92,1
58,0.38,7,52.98,0
74,0.85,7,3350.56,0
65,0.38,7,886.36,0
50,0.34,5,2709.91,0
31,15.21,3,1492.87,1
29,3.66,5,5.37,0
46,17.36,5,5.6,1
6,11.31,5,11.62,1
22,0.42,7,280.27,0
80,12.11,7,768.88,1
37,12.03,5,85.61,1
34,0.86,7,177.56,0
49,7.75,5,78.69,0
25,0.28,7,5.96,0
26,0.91,7,750.06,0
81,0.1,5,2675.63,0
11,15.62,5,1779.95,1
24,8.14,7,69.47,1
67,0.58,5,9.99,0
100,4.78,5,16.17,0
76,0.93,3,24.77,0
3,6.76,7,40.19,1
11,19.26,7,865.93,1
100,13.1,7,20.71,0
76,0.31,7,984.93,0
98,5.79,3,4762.38,0
96,13.67,7,63.11,0
55,8.89,3,3990.86,0
98,12.15,7,52.47,0
16,14.98,5,565.0,1
63,0.98,7,906.98,0
97,10.94,7,1972.68,0
71,0.59,3,3136.64,0
12,0.16,3,597.6,0
56,15.14,3,80.43,0
61,0.76,7,1718.28,0
80,0.68,3,1783.31,0
12,16.98,5,45.26,1
4,19.65,7,960.07,1
43,0.24,5,64.4,0
70,0.74,7,30.54,0
8,1.88,5,341.28,1
9,0.58,7,2717.31,0
81,5.02,5,729.79,0
86,4.97,3,80.56,0
86,0.17,7,649.62,0
37,0.12,5,4939.15,0
95,2.41,5,416.25,0
27,19.89,7,535.03,1
72,4.02,7,474.72,0
88,18.23,5,980.26,1
66,11.54,5,1328.5,0
7,11.74,5,779.96,1
86,5.38,5,626.54,0
24,15.21,3,71.92,1
36,0.98,7,4875.55,0
51,9.85,7,753.01,1
20,17.01,5,8.32,1
78,8.21,7,59.0,0
42,0.53,7,3391.65,0
12,11.35,5,60.73,1
59,7.11,7,4116.36,0
84,0.88,5,81.62,0
22,0.22,7,174.79,0
44,11.78,7,88.05,1
38,7.0,7,65.03,1
43,10.47,3,4.17,0
51,8.58,7,85.98,1
99,11.33,5,3379.8,0
84,2.17,5,20.68,0
49,0.8,3,1.77,0
1,9.39,5,1752.33,1
23,15.97,7,65.2,1
41,19.28,5,8.83,1
79,1.03,7,30.04,0
19,0.03,5,531.1,0
65,16.02,5,18.06,1
83,3.19,7,4792.07,0
68,15.63,7,761.41,1
22,3.29,5,39.92,0
65,0.89,3,4651.54,0
73,0.68,3,174.1,0
8,17.88,7,48.39,1
85,14.21,7,11.31,1
98,0.01,5,50.8,0
88,18.3,5,609.69,1
45,0.62,7,509.32,0
54,14.68,5,2186.11,1
28,6.6,3,42.77,0
23,5.25,3,3657.75,0
26,2.79,3,904.34,0
50,11.93,7,14.3,1
53,0.56,3,570.06,0
77,11.56,5,689.53,0
61,2.76,7,3220.91,0
8,2.14,5,835.52,1
65,0.98,7,4629.63,0
67,9.46,3,59.99,0
10,0.71,5,4958.98,0
88,0.23,7,830.31,0
54,16.42,3,4028.99,0
4,0.44,7,452.3,0
68,1.32,3,318.33,0
92,0.98,5,59.23,0
68,0.8,3,64.06,0
8,0.45,5,44.49,0
12,17.63,3,89.39,1
61,10.58,3,407.3,0
28,15.38,5,74.34,1
99,4.51,3,18.78,0
51,5.44,3,249.19,0
72,3.79,3,27.9,0
4,8.17,5,3841.79,1
33,0.7,5,92.3,0
71,13.63,7,31.93,1
87,0.98,3,5.79,0
87,13.95,5,5.74,0
66,1.74,3,483.78,0
82,9.14,3,1510.87,0
8,4.99,3,5.05,1
4,7.8,5,862.88,1
6,5.87,3,438.48,1
28,6.77,5,369.37,1
88,6.59,5,1474.27,0
55,0.31,7,31.69,0
22,18.41,5,48.07,1
58,15.39,7,70.95,1
100,0.07,3,1262.54,0
83,1.65,7,63.46,0
13,13.05,7,665.53,1
90,0.23,7,656.44,0
21,0.5,7,346.38,0
18,11.96,5,92.49,1
59,2.29,7,51.1,0
45,17.23,7,69.39,1
39,0.16,5,109.62,0
47,18.55,7,95.94,1
87,13.87,5,222.38,0
0,0.03,7,27.6,1
69,4.57,3,298.34,0
90,1.84,5,7.67,0
20,12.96,7,3.86,1
1,11.62,7,85.17,1
90,18.64,7,90.55,1
26,16.37,3,60.54,1
81,0.55,7,478.7,0
95,3.66,3,1639.09,0
14,3.32,5,70.9,1
82,11.4,7,13.08,0
12,10.5,3,1838.16,1
54,11.58,5,24.8,1
78,1.78,7,78.69,0
49,12.4,3,800.51,0
85,1.49,7,79.43,0
32,0.19,3,1398.59,0
19,17.39,7,74.52,1
94,8.56,3,3920.27,0
13,18.37,5,10.07,1
53,16.62,7,499.83,1
56,0.88,7,131.68,0
64,19.45,7,42.61,1
69,0.46,5,12.79,0
94,16.05,7,35.48,1
12,8.83,3,552.37,1
52,11.78,3,643.01,0
21,18.7,3,279.22,1
26,0.47,3,63.56,0
29,12.51,7,382.48,1
12,0.48,3,218.16,0
22,10.51,7,503.32,1
1,19.65,7,4172.97,1
33,11.99,7,373.72,1
3,0.85,7,11.86,1
89,6.65,5,2176.98,0
0,0.8,3,24.68,1
35,10.56,3,734.42,0
2,15.52,5,3385.8,1
98,0.8,7,2439.17,0
78,13.61,5,29.12,0
49,8.17,5,654.38,0
40,16.95,7,97.03,1
69,14.99,5,4117.84,1
78,5.63,7,612.26,0
68,4.66,5,394.52,0
81,17.83,7,20.94,1
63,5.17,7,433.06,0
11,4.88,7,99.07,1
18,6.09,7,13.41,1
64,13.16,3,477.16,0
0,0.18,7,63.57,1
79,0.01,3,760.2,0
38,12.24,3,3811.4,0
21,10.53,5,759.19,1
50,0.1,5,1398.82,0
98,0.77,7,206.64,0
2,11.74,7,672.01,1
0,4.9,3,2706.93,1
73,0.63,7,19.39,0
50,16.29,5,2762.67,1
2,0.84,7,2211.7,1
70,9.2,7,1160.28,0
23,9.77,5,99.06,1
4,8.44,3,77.04,1
36,9.32,3,51.26,0
50,19.48,7,2777.87,1
39,15.74,3,70.41,1
36,0.75,5,86.5,0
55,0.61,3,539.84,0
20,0.13,5,233.41,0
79,8.28,5,30.28,0
93,0.08,7,544.32,0
2,4.0,5,479.14,1
25,14.47,5,3.79,1
79,6.45,5,57.24,0
66,0.96,5,23.53,0
16,11.37,7,206.47,1
18,0.9,3,698.17,0
12,5.08,3,4498.59,1
94,10.07,7,969.98,0
55,1.63,5,356.94,0
95,0.53,3,62.3,0
2,14.26,3,3834.25,1
95,0.42,3,2416.38,0
19,13.99,5,451.27,1
27,2.42,7,30.18,0
54,9.24,7,2467.05,1
7,19.14,5,434.96,1
26,3.44,7,4904.79,0
60,0.12,5,2512.95,0
29,12.82,5,367.71,1
37,0.35,5,4905.32,0
11,11.65,5,548.49,1
87,13.72,3,334.17,0
36,0.15,7,4636.91,0
35,1.3,7,482.13,0
27,13.56,5,106.19,1
37,11.19,7,88.91,1
98,15.31,7,47.37,1
65,0.27,3,118.24,0
9,12.16,7,1815.57,1
79,18.27,7,32.32,1
26,8.54,3,2663.33,0
12,0.81,7,4390.0,0
17,16.11,5,351.04,1
68,11.57,5,886.1,0
54,4.34,3,55.0,0
80,9.8,5,3.26,0
71,3.71,5,60.33,0
84,8.54,7,2057.51,0
1,19.33,5,23.44,1
4,0.23,3,2114.58,0
13,4.24,3,847.24,0
66,3.81,3,11.53,0
19,0.38,7,385.72,0
79,11.59,7,453.33,1
28,4.28,5,258.58,0
72,6.79,7,98.83,0
13,10.3,5,3256.04,1
66,0.65,7,82.89,0
75,0.69,7,37.48,0
49,4.26,7,4.72,0
62,1.72,7,789.51,0
58,0.96,3,417.49,0
91,15.27,7,68.99,1
86,1.25,7,59.73,0
80,0.04,3,76.44,0
45,14.07,7,12.8,1
24,6.61,5,97.29,1
44,0.97,7,53.85,0
71,15.65,3,406.86,0
4,0.31,5,715.7,0
31,0.7,5,2703.43,0
58,18.45,7,988.1,1
60,18.91,5,401.04,1
61,0.28,3,2466.1,0
24,0.6,3,39.02,0
98,4.42,3,70.15,0
6,0.83,3,3703.17,0
65,6.7,7,502.84,0
83,4.92,7,182.32,0
55,0.25,7,22.07,0
9,18.87,3,30.64,1
72,0.96,5,79.72,0
16,11.04,7,518.52,1
95,17.21,5,3119.0,0
12,0.7,7,3959.57,0
31,0.41,5,9.75,0
11,7.08,5,166.21,1
92,6.87,3,5.87,0
71,0.96,3,72.97,0
21,15.48,3,274.12,1
96,8.15,3,59.26,0
20,11.09,3,29.14,1
11,9.74,3,2.17,1
65,16.91,7,1241.6,1
88,10.45,3,71.03,0
32,0.21,7,99.96,0
66,0.91,5,791.1,0
100,13.53,3,4064.44,0
55,14.27,5,27.46,1
98,0.84,7,43.74,0
95,16.71,7,899.57,1
48,6.43,5,2796.8,0
28,12.91,7,209.06,1
37,0.78,7,2745.38,0
76,0.82,7,896.93,0
59,10.41,7,414.62,1
6,0.58,7,413.4,0
69,6.53,7,2552.46,0
24,11.41,7,39.45,1
15,0.85,7,2608.37,0
82,1.01,3,87.01,0
21,1.2,5,14.69,0
81,8.58,5,498.86,0
6,15.08,3,585.0,1
90,2.77,7,1978.38,0
35,9.75,3,19.29,0
56,17.47,3,270.29,0
12,0.52,7,625.93,0
81,19.64,7,78.67,1
47,19.2,5,3260.2,1
38,8.53,3,120.41,0
46,1.83,3,46.49,0
69,3.06,3,4521.71,0
38,4.24,7,7.74,0
14,16.68,7,4217.88,1
17,15.55,7,93.99,1
49,0.79,3,462.02,0
79,16.26,5,28.34,1
9,15.24,5,685.13,1
6,0.36,5,53.64,0
83,11.18,5,414.79,0
81,19.35,3,1382.89,0
17,0.37,7,2767.08,0
7,0.15,7,2654.45,0
70,19.41,5,685.92,1
33,10.0,5,2380.02,1
58,0.22,5,95.99,0
57,9.85,5,2793.79,0
0,17.68,5,2821.54,1
33,0.89,7,99.6,0
13,9.01,3,28.95,1
11,0.19,5,45.29,0
37,0.25,3,65.93,0
13,0.94,3,2970.6,0
1,11.54,3,3751.98,1
64,8.54,5,80.96,0
66,0.47,7,84.05,0
37,5.27,5,14.7,0
26,13.54,3,346.73,1
7,4.44,5,319.49,1
7,17.48,5,2497.23,1
84,18.78,3,33.13,0
46,12.76,3,731.49,0
61,0.1,3,439.03,0
88,0.3,3,715.32,0
19,14.22,7,3688.55,1
74,0.65,7,56.48,0
92,15.93,7,99.13,1
23,6.64,3,2702.08,0
38,16.73,3,540.52,1
27,0.59,7,1.07,0
21,0.71,3,349.25,0
77,6.16,7,763.59,0
51,7.58,7,334.03,1
33,18.17,3,454.87,1
13,15.85,3,2071.11,1
41,13.53,5,130.65,1
72,3.17,7,908.55,0
69,7.31,7,615.84,0
94,3.54,5,1.1,0
32,0.43,3,2473.52,0
84,0.5,7,939.82,0
49,0.57,5,892.56,0
20,0.25,5,1549.07,0
92,16.91,3,1085.56,0
37,8.71,3,7.66,0
74,14.91,3,636.54,0
84,8.1,3,111.16,0
29,8.42,3,54.08,0
68,0.2,5,54.28,0
40,0.14,5,73.01,0
96,8.72,3,742.53,0
55,0.42,7,9.24,0
22,0.87,7,4977.44,0
84,9.62,3,3386.09,0
46,0.08,5,45.71,0
69,0.59,5,191.15,0
56,0.59,7,25.36,0
36,1.87,3,41.32,0
42,6.48,5,863.7,0
47,13.65,5,692.16,1
32,0.78,3,2890.97,0
82,1.68,5,634.68,0
13,0.02,5,10.83,0
21,15.89,7,30.15,1
76,0.31,5,793.78,0
39,10.44,3,27.31,0
70,16.42,5,7.43,1
64,0.71,5,585.87,0
12,18.25,5,565.81,1
98,15.74,3,82.96,0
54,9.94,5,2104.71,0
38,5.3,3,4257.78,0
55,0.37,3,271.46,0
35,0.23,7,13.05,0
24,0.21,5,44.25,0
66,0.0,5,84.76,0
3,19.95,5,2264.57,1
87,14.24,3,405.99,0
60,0.84,3,976.49,0
61,9.98,7,619.25,1
42,11.35,5,87.22,1
91,14.24,5,2250.8,0
87,5.88,7,537.68,0
54,0.61,3,83.29,0
22,3.21,5,47.05,0
88,0.64,3,4129.4,0
33,10.33,5,2704.61,1
3,12.19,5,1778.33,1
63,8.48,7,21.85,0
17,13.47,3,224.15,1
73,0.82,7,44.29,0
51,2.06,5,90.23,0
80,8.89,3,51.65,0
48,18.58,7,3239.38,1
71,6.75,7,871.84,0
62,0.06,3,55.22,0
7,6.93,7,439.36,1
82,13.7,5,97.86,0
72,8.92,7,94.0,0
48,4.49,7,128.0,0
93,0.56,3,776.23,0
7,3.43,5,153.4,1
22,8.52,7,202.4,1
6,19.91,5,76.61,1
55,4.54,3,45.4,0
70,0.28,3,2633.07,0
77,1.08,5,1910.11,0
61,9.75,3,203.07,0
44,0.28,5,933.72,0
11,1.63,5,43.96,0
83,15.38,7,710.95,1
100,18.52,5,1.11,0
29,13.44,7,495.21,1
15,8.19,5,72.9,1
56,10.16,5,4.26,0
30,3.15,3,521.06,0
57,0.11,3,859.88,0
97,0.67,5,94.89,0
90,16.6,3,298.51,0
11,13.49,7,11.19,1
7,3.65,3,3034.37,1
55,17.87,5,45.82,1
37,0.51,5,1321.78,0
18,0.46,7,1404.5,0
7,17.73,7,407.82,1
69,8.57,3,67.46,0
18,1.35,5,24.72,0
74,0.43,3,3313.86,0
34,11.9,3,9.46,1
64,18.65,7,862.73,1
68,9.71,7,97.88,0
97,0.65,7,945.49,0
67,6.43,3,707.34,0
26,0.01,3,70.97,0
45,0.93,5,4037.78,0
57,15.28,3,57.65,0
11,9.19,5,154.15,1
36,5.61,7,4976.19,1
85,17.81,3,2824.17,0
91,0.68,5,538.63,0
99,0.12,7,3993.43,0
50,0.76,3,920.02,0
89,16.29,7,862.88,1
6,0.56,7,1318.15,0
31,0.96,5,112.62,0
17,18.38,5,34.4,1
14,0.44,7,495.94,0
37,0.16,3,834.92,0
8,0.81,3,869.01,0
39,0.62,5,3052.44,0
96,14.35,5,1648.49,0
13,1.02,3,2612.49,0
70,19.53,7,37.43,1
86,11.36,3,3505.96,0
87,19.75,7,4136.65,1
73,10.56,5,121.25,0
47,12.33,3,22.79,0
7,0.47,3,1427.47,0
43,13.49,5,55.57,1
62,19.91,3,746.77,0
42,0.03,3,97.14,0
87,14.18,5,2273.61,0
45,3.63,3,1240.13,0
32,9.84,7,80.2,1
62,0.12,7,568.86,0
89,0.41,7,2728.16,0
71,0.78,5,666.15,0
18,0.35,7,46.89,0
77,5.67,3,1228.93,0
73,11.98,3,74.46,0
3,13.64,5,632.54,1
8,19.06,7,869.13,1
40,16.77,5,986.2,1
99,2.25,5,981.78,0
0,8.33,7,75.33,1
43,0.65,7,252.39,0
54,8.72,5,91.62,0
27,19.21,3,985.21,1
77,4.26,5,264.53,0
27,0.96,7,4.53,0
24,16.7,5,824.09,1
2,16.92,5,503.85,1
21,0.62,5,422.24,0
81,5.14,5,709.22,0
78,15.78,7,827.52,1
55,18.6,5,91.45,1
48,2.95,3,734.32,0
57,1.01,7,4805.57,0
100,19.99,7,258.78,1
49,11.33,7,4062.06,1
82,6.9,7,88.43,0
67,12.84,3,97.28,0
29,18.34,7,785.55,1
70,9.4,7,60.48,0
77,13.99,7,800.07,1
61,6.74,3,54.71,0
16,3.04,3,1199.58,0
92,0.27,3,6.36,0
61,0.95,3,892.71,0
51,0.8,3,38.63,0
52,0.99,3,3636.33,0
64,15.86,3,4.07,0
100,0.59,7,3957.17,0
51,9.39,7,27.07,1
17,2.95,3,36.28,0
50,0.09,7,4770.27,0
5,7.35,7,71.05,1
93,11.66,5,4994.87,0
47,0.29,3,2290.53,0
61,4.8,5,61.32,0
88,8.98,5,54.44,0
98,1.52,7,1969.59,0
56,5.14,7,4363.5,0
10,17.24,7,3855.76,1
55,13.9,5,6.44,1
26,11.57,5,818.35,1
47,0.62,7,4522.63,0
95,17.41,3,28.07,0
26,6.26,3,93.44,0
68,19.42,7,164.41,1
84,0.6,3,726.76,0
31,7.87,7,91.55,1
9,5.27,3,653.88,1
8,14.69,5,22.33,1
13,14.06,7,38.1,1
5,11.66,3,253.09,1
61,0.09,7,86.44,0
76,2.31,3,1736.88,0
18,15.5,5,62.31,1
39,3.59,5,797.36,0
65,17.44,3,53.93,0
91,0.56,7,4862.66,0
27,1.98,3,1263.22,0
65,14.92,7,3860.75,1
76,0.38,7,3.75,0
38,8.6,3,20.77,0
43,1.16,5,52.01,0
45,14.8,7,508.75,1
47,19.07,3,31.15,1
18,18.81,3,1960.85,1
16,15.62,7,35.23,1
50,14.64,5,3593.01,1
96,0.3,3,66.39,0
73,7.89,3,258.51,0
56,19.99,3,21.55,1
79,17.46,7,52.97,1
2,11.37,5,107.07,1
37,0.11,7,28.63,0
63,0.81,5,271.43,0
96,16.25,3,4129.37,0
9,0.49,5,3361.59,0
37,5.23,7,85.19,0
70,6.16,5,1885.73,0
96,0.8,3,99.66,0
89,6.46,7,3094.5,0
23,0.39,7,103.49,0
14,2.28,5,50.6,0
53,10.26,5,344.98,0
46,10.99,3,1573.37,0
69,6.61,5,780.87,0
75,13.49,5,133.95,0
56,12.27,5,1126.86,1
93,0.73,5,1413.38,0
43,4.26,5,295.25,0
16,18.16,5,46.57,1
61,0.56,5,587.72,0
76,15.04,3,650.52,0
65,12.08,5,1298.18,0
81,10.66,7,674.31,0
73,11.76,5,86.16,0
17,0.91,7,305.8,0
16,0.29,3,600.27,0
51,0.04,5,81.83,0
84,17.15,7,346.75,1
54,12.63,3,1791.98,0
21,0.46,5,135.23,0
71,15.02,7,3391.72,1
79,12.53,3,690.63,0
85,10.51,5,179.46,0
86,6.45,5,2205.74,0
47,4.48,7,4363.61,0
74,12.31,3,17.53,0
95,15.95,5,1874.04,0
82,0.36,5,1366.91,0
56,0.21,3,42.04,0
90,0.34,7,82.7,0
20,11.12,5,83.23,1
57,8.56,3,61.76,0
65,18.61,7,2754.1,1
70,0.52,5,83.3,0
48,0.68,7,3658.97,0
95,2.85,3,30.51,0
59,12.77,3,95.7,0
96,0.77,7,88.96,0
2,0.54,5,4560.55,1
13,8.34,7,1172.43,1
94,8.62,5,48.72,0
6,0.88,3,1160.89,0
7,15.12,5,83.19,1
72,13.74,3,50.75,0
63,3.53,7,461.81,0
26,19.23,7,170.57,1
42,0.54,5,1020.3,0
10,0.14,3,2857.54,0
50,13.06,5,987.07,1
28,1.17,7,395.48,0
31,1.53,3,63.1,0
94,0.51,5,1156.84,0
0,15.48,5,776.22,1
71,0.09,7,1.25,0
78,12.99,7,1667.46,1
64,0.07,3,3299.7,0
55,9.38,3,4706.38,0
54,10.1,3,903.87,0
21,0.34,5,456.19,0
60,0.31,5,18.27,0
58,9.43,7,89.77,1
71,0.27,7,239.94,0
97,0.37,5,72.83,0
18,7.54,3,4704.83,1
97,0.57,5,527.62,0
66,9.62,3,44.07,0
56,5.56,3,370.94,0
24,18.07,5,82.96,1
55,17.58,5,607.64,1
12,12.79,3,30.97,1
38,0.03,7,610.8,0
98,0.94,5,88.13,0
21,19.63,7,1854.77,1
79,14.75,7,919.36,1
95,5.42,7,4616.1,0
72,1.01,3,31.48,0
90,4.63,3,80.15,0
89,0.87,5,22.96,0
69,11.19,3,4523.77,0
97,5.06,5,694.16,0
48,14.85,5,718.83,1
25,0.97,5,2.01,0
71,6.35,3,648.35,0
25,1.82,7,8.73,0
71,0.63,5,434.27,0
86,4.66,3,268.28,0
61,9.8,3,681.82,0
28,14.03,5,932.88,1
85,6.37,3,3161.5,0
29,0.36,5,103.3,0
62,9.62,3,2456.56,0
92,0.96,5,2889.57,0
59,0.69,7,676.01,0
35,13.57,5,3997.41,1
8,0.18,7,266.32,0
96,0.26,7,1888.2,0
38,13.71,3,2826.04,1
61,13.48,7,620.76,1
10,4.84,3,76.05,1
97,18.47,3,2761.63,0
58,9.72,3,769.95,0
23,0.32,3,57.36,0
13,18.29,7,2787.89,1
8,11.49,3,941.67,1
50,3.69,7,679.73,0
67,15.7,3,1682.85,0
83,0.23,7,29.12,0
2,0.71,3,238.69,1
95,13.79,3,3895.33,0
57,19.04,3,566.69,1
84,19.85,5,4535.39,1
2,3.44,5,2444.98,1
7,4.09,3,98.4,1
0,0.36,5,113.01,1
51,0.56,5,4289.1,0
93,9.56,7,1572.61,0
50,7.5,5,654.27,0
92,9.55,3,72.6,0
54,0.01,7,1706.36,0
36,8.13,7,11.17,1
92,0.56,5,66.77,0
15,0.85,3,40.67,0
41,0.47,5,4419.99,0
82,3.87,3,96.5,0
12,1.84,3,46.62,0
95,0.38,3,80.35,0
98,5.38,7,497.94,0
5,10.47,5,3649.81,1
64,1.81,3,2826.78,0
2,0.45,7,4224.56,1
28,16.87,3,876.8,1
55,0.55,5,584.29,0
32,2.18,7,78.05,0
59,7.34,7,455.7,0
93,10.8,3,1126.97,0
18,0.08,3,217.0,0
52,0.99,5,166.56,0
43,13.5,5,332.33,1
7,0.19,3,724.66,0
36,6.79,3,65.65,0
88,6.67,7,320.27,0
63,18.58,7,17.37,1
12,2.51,5,57.02,1
64,13.38,5,69.95,1
58,2.29,5,2434.3,0
97,12.27,7,988.29,0
18,0.46,3,82.42,0
87,13.78,7,27.64,1
31,0.42,5,46.13,0
33,0.95,7,58.97,0
15,5.41,3,1820.82,1
4,10.3,5,6.34,1
39,0.5,3,2768.68,0
35,0.99,3,31.77,0
75,14.18,5,2.79,0
17,11.91,3,2896.35,1
19,3.02,7,3798.7,1
12,0.75,5,72.76,0
37,6.64,7,54.06,1
53,0.61,7,78.39,0
59,13.13,7,52.29,1
70,0.54,7,2347.84,0
47,18.85,5,33.22,1
92,4.57,5,591.42,0
41,2.58,5,127.58,0
86,13.54,3,2450.53,0
11,0.65,5,66.4,0
55,0.95,3,76.97,0
29,4.08,7,13.69,0
11,0.92,3,1949.6,0
55,6.57,5,631.89,0
96,3.22,7,1818.6,0
8,16.07,5,19.08,1
42,13.05,3,220.91,0
35,13.51,3,41.1,1
4,15.11,5,211.87,1
34,9.29,5,720.02,1
40,0.78,3,3757.27,0
59,0.26,5,13.69,0
56,11.6,7,553.87,1
71,6.52,3,19.54,0
27,11.36,3,234.91,1
27,10.25,5,2834.96,1
90,0.68,5,49.84,0
33,14.6,3,88.75,1
32,19.69,3,79.62,1
45,5.49,7,66.29,0
69,3.4,7,3566.93,0
68,8.66,5,502.92,0
86,15.51,5,3231.43,0
79,1.4,3,53.19,0
11,3.17,3,14.66,0
34,13.37,3,2203.84,1
95,6.7,3,32.15,0
10,12.14,5,4047.7,1
31,17.5,3,4210.76,1
75,0.96,5,995.34,0
11,17.26,5,1830.03,1
85,0.99,3,65.12,0
78,3.9,7,3807.55,0
12,7.76,3,65.6,1
63,5.4,5,73.26,0
59,2.2,3,44.79,0
52,0.11,3,204.08,0
79,0.73,5,409.58,0
61,2.0,3,260.49,0
7,8.26,3,30.55,1
35,3.46,7,83.28,0
14,4.84,7,3209.23,1
49,0.26,5,34.63,0
4,0.51,3,459.76,0
66,7.25,3,4583.28,0
98,12.04,3,3281.08,0
72,0.54,7,17.82,0
71,15.6,3,1588.53,0
17,15.2,3,926.1,1
95,17.92,5,99.87,0
97,17.06,3,877.47,0
81,0.33,5,15.78,0
9,15.7,5,421.68,1
1,0.32,5,199.84,1
68,0.39,7,130.31,0
60,12.03,5,3808.7,1
0,3.66,7,3.74,1
25,14.98,5,467.02,1
19,0.59,5,203.36,0
86,2.87,5,78.27,0
84,17.89,3,253.37,0
30,9.1,5,1223.36,1
6,0.43,7,67.59,0
46,0.21,5,88.31,0
66,13.99,5,411.24,1
24,0.88,7,10.33,0
19,3.31,5,884.26,0
97,0.49,7,395.47,0
6,0.69,5,16.41,0
14,0.77,5,60.8,0
13,0.37,5,531.63,0
81,1.27,3,3787.22,0
21,0.25,7,2475.48,0
64,10.08,3,182.05,0
7,4.38,5,76.63,1
20,0.95,5,8.0,0
46,12.45,3,147.36,0
2,16.1,5,713.96,1
68,8.92,3,57.78,0
95,6.59,3,883.84,0
31,0.46,7,66.6,0
44,5.75,5,424.07,0
48,0.63,5,2712.32,0
54,8.06,7,3073.86,1
69,5.6,3,51.52,0
65,10.8,7,86.5,1
98,18.07,3,58.36,0
1,0.47,5,3698.06,1
96,0.88,5,74.57,0
44,0.26,5,59.06,0
40,0.54,5,547.82,0
38,2.29,5,35.83,0
75,1.34,5,1105.15,0
57,6.98,3,3485.32,0
54,4.75,3,6.8,0
90,14.29,5,500.17,0
19,2.91,5,30.9,0
55,8.78,7,2904.16,1
50,7.7,5,65.21,0
23,17.17,3,2591.88,1
65,0.81,3,263.57,0
1,0.9,5,668.38,1
100,18.61,3,28.51,0
7,8.19,3,55.08,1
77,0.23,5,53.64,0
6,15.03,3,15.58,1
96,8.35,5,131.53,0
60,7.47,3,1350.66,0
27,3.15,5,1437.99,0
12,4.2,3,317.64,1
23,5.16,7,914.46,1
23,8.84,7,861.28,1
60,19.91,7,906.5,1
99,12.74,3,63.63,0
31,0.67,3,97.54,0
59,0.74,7,2092.02,0
33,0.41,3,231.1,0
88,0.66,5,2254.73,0
59,1.98,7,2446.16,0
42,19.97,7,2510.75,1
100,2.58,7,49.24,0
55,3.68,7,110.98,0
8,11.96,7,29.93,1
70,1.49,5,3658.09,0
17,0.57,7,618.4,0
91,0.34,3,66.04,0
11,1.59,7,4713.62,1
27,5.18,3,2069.32,0
25,16.4,3,79.54,1
78,18.61,3,3622.38,0
14,13.46,3,32.42,1
54,11.01,3,41.09,0
7,17.16,7,226.84,1
41,18.74,7,54.27,1
84,13.51,5,4755.16,0
55,13.85,3,731.89,0
90,10.2,5,49.82,0
19,0.9,5,4677.96,0
63,0.29,5,93.72,0
44,18.2,7,902.51,1
96,15.74,5,2470.82,0
9,18.61,5,2735.45,1
64,13.61,7,150.2,1
82,0.03,3,742.65,0
64,6.01,7,263.41,0
72,14.78,3,2060.54,0
85,5.15,7,1115.27,0
36,16.51,5,2753.83,1
57,15.57,3,2098.31,0
8,4.23,3,2028.98,1
100,14.88,3,9.0,0
78,11.59,3,780.32,0
19,14.36,3,2158.16,1
37,14.78,7,1069.6,1
61,9.55,3,4832.9,0
72,16.1,5,171.52,1
19,0.8,3,927.21,0
60,3.0,7,2840.5,0
34,0.13,7,806.39,0
89,0.32,5,3.35,0
55,9.07,7,25.38,1
67,14.44,7,615.12,1
51,0.55,5,4035.89,0
23,13.99,5,15.57,1
83,11.97,5,75.28,0
41,2.08,7,24.78,0
11,0.58,3,43.0,0
93,12.04,7,382.87,0
3,6.95,3,483.64,1
68,0.82,5,89.4,0
7,9.69,5,55.07,1
74,19.98,7,246.87,1
79,13.05,3,76.4,0
6,0.95,3,83.98,0
27,14.77,3,1110.92,1
35,12.58,5,1193.68,1
90,0.03,7,1108.93,0
28,0.37,5,576.72,0
60,12.63,3,996.73,0
18,3.11,5,4559.28,0
67,0.8,7,3137.0,0
80,0.23,5,84.45,0
71,0.27,3,762.6,0
13,5.96,5,7.16,1
88,0.12,7,3394.51,0
26,18.98,5,606.46,1
26,4.11,7,1237.84,1
4,0.93,3,749.66,0
86,10.4,5,88.46,0
